date,close
2007-02-07,23877.3086
2007-02-08,23579.7695
2007-02-09,23542.5762
2007-02-12,22910.3066
2007-02-13,22947.5098
2007-02-14,23133.4668
2007-02-15,23319.4277
2007-02-16,23765.7305
2007-02-20,23877.3086
2007-02-21,24435.1895
2007-02-22,24212.0332
2007-02-23,23988.8848
2007-02-26,24249.2285
2007-02-27,23765.7305
2007-02-28,23170.6602
2007-03-01,23170.6602
2007-03-05,23505.3828
2007-03-06,23951.6836
2007-03-07,23840.1074
2007-03-08,24100.4551
2007-03-09,24174.8418
2007-03-12,24583.9570
2007-03-13,24063.2676
2007-03-14,23654.1562
2007-03-15,23728.5371
2007-03-16,23542.5762
2007-03-19,23579.7695
2007-03-20,23356.6152
2007-03-21,23728.5371
2007-03-22,24360.8027
2007-03-23,24212.0332
2007-03-26,24397.9922
2007-03-27,24249.2285
2007-03-28,24174.8418
2007-03-29,24100.4551
2007-03-30,24100.4551
2007-04-02,24063.2676
2007-04-03,24621.1484
2007-04-04,25141.8301
2007-04-05,25104.6445
2007-04-06,24844.2988
2007-04-09,24695.5312
2007-04-10,24844.2988
2007-04-11,25439.3730
2007-04-12,25364.9941
2007-04-13,25364.9941
2007-04-16,25030.2598
2007-04-17,24955.8730
2007-04-18,24695.5312
2007-04-19,23951.6836
2007-04-20,24063.2676
2007-04-23,24063.2676
2007-04-24,23616.9590
2007-04-25,23951.6836
2007-04-26,23951.6836
2007-04-27,23840.1074
2007-04-30,23840.1074
2007-05-02,23802.9219
2007-05-03,23691.3379
2007-05-04,23691.3379
2007-05-07,24769.9141
2007-05-08,24323.6133
2007-05-09,24212.0332
2007-05-10,23802.9219
2007-05-11,23579.7695
2007-05-14,23393.8086
2007-05-15,23468.1914
2007-05-16,22910.3066
2007-05-17,22501.1953
2007-05-18,21794.5449
2007-05-21,21682.9746
2007-05-22,21868.9316
2007-05-23,21906.1270
2007-05-25,22240.8516
2007-05-28,21831.7441
2007-05-29,21311.0547
2007-05-30,21013.5117
2007-05-31,21385.4355
2007-06-01,22538.3906
2007-06-04,22687.1641
2007-06-05,22910.3066
2007-06-07,22984.6953
2007-06-08,23468.1914
2007-06-11,23802.9219
2007-06-12,23393.8086
2007-06-13,22947.5098
2007-06-14,22984.6953
2007-06-15,22761.5449
2007-06-18,23691.3379
2007-06-19,23914.4980
2007-06-20,23914.4980
2007-06-21,25662.5254
2007-06-22,25811.2910
2007-06-25,25067.4531
2007-06-26,25327.7891
2007-06-27,24918.6895
2007-06-28,25216.2227
2007-06-29,24807.1035
2007-07-02,24844.2988
2007-07-03,24918.6895
2007-07-04,25997.2441
2007-07-05,26703.9062
2007-07-06,27968.4336
2007-07-09,27819.6660
2007-07-10,28042.8223
2007-07-11,28414.7363
2007-07-12,28861.0410
2007-07-13,29084.1875
2007-07-16,27931.2324
2007-07-18,28042.8223
2007-07-19,27931.2324
2007-07-20,29158.5859
2007-07-23,29158.5859
2007-07-24,29009.8125
2007-07-25,28489.1211
2007-07-26,27819.6660
2007-07-27,27038.6289
2007-07-30,27484.9258
2007-07-31,27968.4336
2007-08-01,26257.5996
2007-08-02,26629.5215
2007-08-03,27596.5059
2007-08-06,27782.4648
2007-08-07,27596.5059
2007-08-08,28005.6133
2007-08-09,28786.6582
2007-08-10,27745.2812
2007-08-13,29009.8125
2007-08-14,28563.5039
2007-08-16,27187.4023
2007-08-17,26257.5996
2007-08-20,27336.1680
2007-08-21,26741.0957
2007-08-22,27336.1680
2007-08-23,27298.9746
2007-08-24,26443.5508
2007-08-27,25550.9492
2007-08-28,24695.5312
2007-08-29,24323.6133
2007-08-30,24955.8730
2007-08-31,25104.6445
2007-09-03,24546.7637
2007-09-04,24249.2285
2007-09-05,24397.9922
2007-09-06,23840.1074
2007-09-07,23059.0762
2007-09-10,23170.6602
2007-09-11,23505.3828
2007-09-12,23356.6152
2007-09-13,22687.1641
2007-09-14,22612.7754
2007-09-17,22724.3516
2007-09-18,21980.5117
2007-09-19,22426.8125
2007-09-20,21459.8184
2007-09-21,21720.1660
2007-09-27,23021.8867
2007-09-28,23282.2324
2007-10-01,23133.4668
2007-10-02,23059.0762
2007-10-04,22092.0879
2007-10-05,21868.9316
2007-10-08,21794.5449
2007-10-09,21571.4004
2007-10-10,21534.2051
2007-10-11,21311.0547
2007-10-12,21050.7031
2007-10-15,20827.5527
2007-10-16,19860.5605
2007-10-17,19934.9453
2007-10-18,19414.2578
2007-10-19,19339.8750
2007-10-22,18781.9902
2007-10-23,18707.6035
2007-10-24,18075.3418
2007-10-25,17108.3496
2007-10-26,19600.2168
2007-10-29,18856.3750
2007-10-30,18484.4531
2007-10-31,18596.0293
2007-11-01,18261.3066
2007-11-02,17926.5723
2007-11-05,17591.8496
2007-11-06,17963.7656
2007-11-07,18335.6855
2007-11-08,17405.8848
2007-11-09,17443.0742
2007-11-12,17145.5410
2007-11-13,17257.1191
2007-11-14,17257.1191
2007-11-15,17629.0371
2007-11-16,17666.2305
2007-11-19,17108.3496
2007-11-20,17108.3496
2007-11-21,16736.4277
2007-11-22,16885.1973
2007-11-23,16885.1973
2007-11-26,17071.1582
2007-11-27,16996.7715
2007-11-28,16959.5781
2007-11-29,18224.1074
2007-11-30,19265.4902
2007-12-03,18744.8027
2007-12-04,18930.7617
2007-12-05,19079.5332
2007-12-06,20046.5273
2007-12-07,20455.6309
2007-12-10,20083.7148
2007-12-11,19711.7930
2007-12-12,19377.0645
2007-12-13,19339.8750
2007-12-14,19005.1465
2007-12-17,18781.9902
2007-12-18,18781.9902
2007-12-20,18224.1074
2007-12-21,18372.8789
2007-12-24,19153.9082
2007-12-26,19116.7227
2007-12-27,20001.3965
2007-12-28,19962.9316
2008-01-02,19116.7188
2008-01-03,18924.3965
2008-01-04,18770.5410
2008-01-07,18155.1113
2008-01-08,17770.4707
2008-01-09,18078.1855
2008-01-10,17924.3340
2008-01-11,18232.0469
2008-01-14,17885.8652
2008-01-15,17501.2266
2008-01-16,16808.8672
2008-01-17,18847.4688
2008-01-18,18847.4688
2008-01-21,19232.1133
2008-01-22,19232.1133
2008-01-23,19462.8984
2008-01-24,20078.3262
2008-01-25,19347.5020
2008-01-28,18809.0059
2008-01-29,19424.4355
2008-01-30,20078.3262
2008-01-31,20001.3965
2008-02-01,19462.8984
2008-02-04,20001.3965
2008-02-05,20039.8594
2008-02-11,20078.3262
2008-02-12,20193.7168
2008-02-13,19847.5371
2008-02-14,20155.2539
2008-02-15,20001.3965
2008-02-18,19732.1484
2008-02-19,19616.7539
2008-02-20,18924.3965
2008-02-21,18885.9355
2008-02-22,18270.5117
2008-02-25,18078.1855
2008-02-26,17770.4707
2008-02-27,19193.6465
2008-02-28,19155.1836
2008-02-29,18885.9355
2008-03-03,17924.3340
2008-03-04,18193.5801
2008-03-05,18693.6133
2008-03-06,19155.1836
2008-03-07,18501.2910
2008-03-10,18232.0469
2008-03-11,18885.9355
2008-03-12,18847.4688
2008-03-13,18385.9023
2008-03-14,18308.9727
2008-03-17,18462.8301
2008-03-18,18578.2207
2008-03-19,18539.7520
2008-03-20,19039.7930
2008-03-21,20193.7168
2008-03-24,20039.8594
2008-03-25,19924.4707
2008-03-26,20347.5781
2008-03-27,19847.5371
2008-03-28,20232.1816
2008-03-31,21424.5742
2008-04-01,21463.0371
2008-04-02,21655.3594
2008-04-03,21732.2832
2008-04-04,21539.9668
2008-04-07,21116.8555
2008-04-08,20655.2871
2008-04-10,21270.7148
2008-04-11,22270.7832
2008-04-14,22232.3242
2008-04-15,21424.5742
2008-04-16,21386.1055
2008-04-17,21578.4316
2008-04-18,21770.7520
2008-04-21,22578.5000
2008-04-22,22655.4297
2008-04-23,22270.7832
2008-04-24,21924.6055
2008-04-25,21616.8926
2008-04-28,20501.4316
2008-04-29,20616.8262
2008-04-30,20616.8262
2008-05-01,20616.8262
2008-05-02,21501.4980
2008-05-05,21501.4980
2008-05-06,21809.2188
2008-05-07,21770.7520
2008-05-08,22386.1797
2008-05-09,22463.1094
2008-05-12,22463.1094
2008-05-13,22463.1094
2008-05-14,22616.9668
2008-05-15,23386.2480
2008-05-16,23540.1035
2008-05-19,23540.1035
2008-05-20,22963.1484
2008-05-21,23078.5352
2008-05-22,22809.2832
2008-05-23,22616.9668
2008-05-26,22001.5391
2008-05-27,22655.4297
2008-05-28,22655.4297
2008-05-29,23001.6113
2008-05-30,23847.8164
2008-06-02,23347.7832
2008-06-03,23117.0000
2008-06-04,23270.8535
2008-06-05,24078.6035
2008-06-06,24078.6035
2008-06-09,24194.0000
2008-06-10,24001.6738
2008-06-11,23963.2148
2008-06-12,22463.1094
2008-06-13,22578.5000
2008-06-16,22616.9668
2008-06-17,22232.3242
2008-06-18,21886.1426
2008-06-19,21424.5742
2008-06-20,21501.4980
2008-06-23,21501.4980
2008-06-24,21116.8555
